unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
RIV,7,N5,0.018378458373523542,-8.163211685396875e-07,-58.760685248617165
RIV,7,N6,104.17320545246471,0.0,-58.760684343230814
RIV,7,N7,78.51398773981181,0.0,-58.76068434429036
RIV,7,N8,127.06502087389151,0.0,-58.76068434446132
RIV,7,N9,0.000674415477844494,-1.7846637821161817e-05,-58.7607357718897
RIV,8,N1,42.98436590225955,0.0,-58.76068434348769
RIV,8,N2,0.009390034288072951,-5.105998790933479e-07,-58.76068625274901
RIV,8,N3,0.009441199158518833,-6.043525006413845e-07,-58.76068525351502
RIV,8,N4,0.0037485878214887605,-1.9054504127197266e-06,-58.760682818635594
RIV,8,N5,0.009512023571922977,-5.996320764711764e-07,-58.760685248617165
RIV,8,N6,44.75659821108856,0.0,-58.760684343230814
RIV,8,N7,36.58993737689874,0.0,-58.76068434429036
RIV,8,N8,49.14092337479178,0.0,-58.76068434446132
RIV,8,N9,0.0003468330596793119,-1.4077429615756902e-05,-58.7607357718897
RIV,9,N1,7.361136098960002e-08,0.0,-58.76068434348769
RIV,9,N2,7.475962460867965e-08,-4.185477238929934e-07,-58.76068625274901
RIV,9,N3,7.361372565573918e-08,-4.735835217461667e-07,-58.76068525351502
RIV,9,N4,7.361273747614496e-08,-1.4151548926746735e-06,-58.760682818635594
RIV,9,N5,7.361370988222818e-08,-4.6989894753631245e-07,-58.760685248617165
RIV,9,N6,7.361136144819737e-08,0.0,-58.760684343230814
RIV,9,N7,7.361139758016191e-08,0.0,-58.76068434429036
RIV,9,N8,7.361136115862236e-08,0.0,-58.76068434446132
RIV,9,N9,7.726464493233219e-08,-1.1579647748113877e-05,-58.7607357718897
RIV,10,N1,1.564937309421899e-07,0.0,-58.76068434348769
RIV,10,N2,1.5878809892831663e-07,-4.186323977705068e-07,-58.76068625274901
RIV,10,N3,1.5649618166692637e-07,-4.7369132628477305e-07,-58.76068525351502
RIV,10,N4,1.5649327421229347e-07,-1.4160900412308466e-06,-58.760682818635594
RIV,10,N5,1.5649616675041385e-07,-4.7000511622020896e-07,-58.760685248617165
RIV,10,N6,1.5649373173014238e-07,0.0,-58.760684343230814
RIV,10,N7,1.5649380373547752e-07,0.0,-58.76068434429036
RIV,10,N8,1.5649373129197165e-07,0.0,-58.76068434446132
RIV,10,N9,1.637210222689502e-07,-1.164042437963625e-05,-58.7607357718897
RIV,11,N1,2.1139878783458296e-07,0.0,-58.76068434348769
RIV,11,N2,2.144582809011133e-07,-4.808591777591644e-07,-58.76068625274901
RIV,11,N3,2.1140162396996828e-07,-5.454286214443667e-07,-58.76068525351502
RIV,11,N4,2.1139770015178526e-07,-1.6421577476814527e-06,-58.760682818635594
RIV,11,N5,2.1140160720357164e-07,-5.411940967355949e-07,-58.760685248617165
RIV,11,N6,2.1139878886097233e-07,0.0,-58.760684343230814
RIV,11,N7,2.1139888483828416e-07,0.0,-58.76068434429036
RIV,11,N8,2.1139878834576912e-07,0.0,-58.76068434446132
RIV,11,N9,2.2102168427159992e-07,-1.333033018700999e-05,-58.7607357718897
RIV,12,N1,6.324695934030604,0.0,-58.76068434348769
RIV,12,N2,0.010288608156382358,-5.609632393306734e-07,-58.76068625274901
RIV,12,N3,0.008306140435787732,-6.351274649562253e-07,-58.76068525351502
RIV,12,N4,0.002548421987590635,-1.911474553552603e-06,-58.760682818635594
RIV,12,N5,0.008370382014332265,-6.302104360233942e-07,-58.760685248617165
RIV,12,N6,15.332525657184648,0.0,-58.760684343230814
RIV,12,N7,43.01613435922937,0.0,-58.76068434429036
RIV,12,N8,33.11043903758548,0.0,-58.76068434446132
RIV,12,N9,0.00037929957498944217,-1.5503877268673118e-05,-58.7607357718897
RIV,13,N1,40.360308995811465,0.0,-58.76068434348769
RIV,13,N2,0.020577001073632913,-6.725695371081189e-07,-58.76068625274901
RIV,13,N3,0.016030851171664275,-7.571637344662746e-07,-58.76068525351502
RIV,13,N4,0.0042953695618610935,-2.2661544080565104e-06,-58.760682818635594
RIV,13,N5,0.016156103188678873,-7.513211573133877e-07,-58.760685248617165
RIV,13,N6,71.71984469149643,0.0,-58.760684343230814
RIV,13,N7,86.0353484505896,0.0,-58.76068434429036
RIV,13,N8,106.46918045396318,0.0,-58.76068434446132
RIV,13,N9,0.0007583758588071777,-1.8530405065451034e-05,-58.7607357718897
RIV,14,N1,112.31471367171667,0.0,-58.76068434348769
RIV,14,N2,0.030868493578613956,-8.466772792728104e-07,-58.76068625274901
RIV,14,N3,0.0267231960622418,-9.430570397434058e-07,-58.76068525351502
RIV,14,N4,0.009061499443465305,-2.789817228179812e-06,-58.760682818635594
RIV,14,N5,0.0269283749411691,-9.358072509134483e-07,-58.760685248617165
RIV,14,N6,132.33687304189652,0.0,-58.760684343230814
RIV,14,N7,129.15474528045436,0.0,-58.76068434429036
RIV,14,N8,184.64744299553763,0.0,-58.76068434446132
RIV,14,N9,0.0011383636734802066,-2.3247433244019266e-05,-58.7607357718897
RIV,15,N1,160.6568119601875,0.0,-58.76068434348769
RIV,15,N2,0.041156886496794054,-1.174985350505332e-06,-58.76068625274901
RIV,15,N3,0.03444843561808361,-1.2842002168443265e-06,-58.76068525351502
RIV,15,N4,0.01080861626040963,-3.7148224025168935e-06,-58.760682818635594
RIV,15,N5,0.03471473043084226,-1.2743849617540478e-06,-58.760685248617165
RIV,15,N6,188.6136580111039,0.0,-58.760684343230814
RIV,15,N7,172.17384850876624,0.0,-58.76068434429036
RIV,15,N8,259.6148726673795,0.0,-58.76068434446132
RIV,15,N9,0.00151743995782381,-3.213853095033233e-05,-58.7607357718897
RIV,16,N1,166.74618209115272,0.0,-58.76068434348769
RIV,16,N2,0.05144528019498103,-2.1158258205177156e-06,-58.76068625274901
RIV,16,N3,0.04275436499281934,-2.2332115828575886e-06,-58.76068525351502
RIV,16,N4,0.013356865036872936,-6.147455292175605e-06,-58.760682818635594
RIV,16,N5,0.04308490705864286,-2.2162985831886303e-06,-58.760685248617165
RIV,16,N6,202.04172768984074,0.0,-58.760684343230814
RIV,16,N7,215.18979440113145,0.0,-58.76068434429036
RIV,16,N8,285.06920595913755,0.0,-58.76068434446132
